Dates,5670,5694,5705,5710,5715,5740,5755,5759,5765,5775,5790,5800,5805,5815
1996-02-25,0.5990999999999975,0.7977600000000002,1.2016799999999968,1.7081399999999998,0.7793400000000007,0.9999000000000001,0.9994800000000024,1.1985,0.7998,1.1998799999999998,0.99996,0.8001000000000003,1.0009800000000024,0.5999399999999999
1996-02-26,1.401060000000008,0.0,0.6010199999999999,0.6956999999999999,1.220459999999998,0.8017199999999995,0.5997600000000001,0.6013200000000003,0.60084,0.60012,0.0,0.0,0.0,0.0
1996-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.7996800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-07,0.39996000000000004,0.39996000000000004,0.39996,0.40014000000000005,0.6,0.9998400000000001,0.0,0.6001200000000002,0.8005800000000013,0.7999800000000001,0.6,0.39996,0.3986999999999996,0.0
1996-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-12,0.59988,0.7999200000000002,0.39978,0.4000799999999997,1.39998,0.7986599999999998,0.0,1.1999400000000036,0.40008000000000005,0.9985200000000015,0.5990399999999996,0.0,0.0,0.800579999999997
1996-03-13,0.3982199999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40122000000000047,0.0
